Accession	Cell	Cell.Type	Treatment	Antibody	TF
wgEncodeEH001508	A549		EtOH_0.02pct	CTCF	CTCF
wgEncodeEH001507	A549		DEX_100nM	CTCF	CTCF
wgEncodeEH001506	HepG2		none	CTCF	RXRA
wgEncodeEH001505	HeLa-S3		none	CTCF	TAF1
wgEncodeEH001504	HeLa-S3		none	CTCF	GABPA
wgEncodeEH001503	HepG2		none	CTCF	ZBTB33
wgEncodeEH001501	HepG2		none	CTCF	FOSL2
wgEncodeEH001500	H1-hESC		none	CTCF	TAF1
wgEncodeEH001499	H1-hESC		none	CTCF	POLR2A
wgEncodeEH001498	H1-hESC		none	CTCF	REST
wgEncodeEH001496	GM12878		none	CTCF	SP1
wgEncodeEH001495	GM12878		none	CTCF	PAX5
wgEncodeEH001494	A549		DEX_100nM	CTCF	POLR2
wgEncodeEH001493	A549		EtOH_0.02pct	CTCF	POLR2
wgEncodeEH001492	A549		DEX_5nM	CTCF	NR3C1
wgEncodeEH001491	A549		DEX_50nM	CTCF	NR3C1
wgEncodeEH001490	A549		DEX_500pM	CTCF	NR3C1
wgEncodeEH001489	GM12878		none	CTCF	PAX5
wgEncodeEH001488	GM12878		none	CTCF	ZBTB33
wgEncodeEH001487	GM12878		none	CTCF	EP300
wgEncodeEH001486	GM12878		none	CTCF	BCL11A
wgEncodeEH001485	GM12878		none	CTCF	TCF12
wgEncodeEH001484	GM12878		none	CTCF	IRF4
wgEncodeEH001483	K562		none	CTCF	SIX5
wgEncodeEH001482	K562		none	CTCF	SPI1
wgEncodeEH001480	GM12878		none	CTCF	EBF1
wgEncodeEH001479	GM12878		none	CTCF	BATF
wgEncodeEH001478	GM12878		none	CTCF	TAF1
wgEncodeEH001477	GM12878		none	CTCF	PBX3
wgEncodeEH001476	GM12878		none	CTCF	SPI1
wgEncodeEH001475	GM12878		none	CTCF	POU2F2
wgEncodeEH001474	HeLa-S3		none	CTCF	POLR2A
wgEncodeEH001472	HepG2		none	CTCF	USF1
wgEncodeEH001471	HepG2		none	CTCF	SIN3A
wgEncodeEH001470	HepG2		none	CTCF	JUND
wgEncodeEH001468	GM12878		none	CTCF	USF1
wgEncodeEH001464	GM12878		none	CTCF	SRF
wgEncodeEH001463	GM12878		none	CTCF	POLR2A
wgEncodeEH001462	GM12878		none	CTCF	GABPA
wgEncodeEH001461	SK-N-MC		none	CTCF	FOXP2
wgEncodeEH001460	PFSK-1		none	CTCF	FOXP2
wgEncodeEH001211	K562		none	eGFP-JunD	JUND
wgEncodeEH001210	K562		none	eGFP-JunB	JUNB
wgEncodeEH001209	K562		none	eGFP-HDAC8	HDAC8
wgEncodeEH001208	K562		none	eGFP-GATA2	GATA2
wgEncodeEH001207	K562		none	eGFP-FOS	FOS
wgEncodeEH001136	Glioblasts		none	eGFP-JunD	JUND
wgEncodeEH001135	Glioblasts		none	eGFP-JunD	JUND
wgEncodeEH001134	MCF-7		estrogen	eGFP-JunD	JUND
wgEncodeEH001133	MCF-7		vehicle	eGFP-JunD	JUND
wgEncodeEH001132	MCF-7		vehicle	eGFP-JunD	JUND
wgEncodeEH001131	MCF-7		estrogen	eGFP-JunD	JUND
wgEncodeEH001130	MCF-7		none	eGFP-JunD	JUND
wgEncodeEH001127	Fibroblasts		none	eGFP-JunD	JUND
wgEncodeEH001048	NHDF-Ad		none	CTCF	CTCF
wgEncodeEH001041	Osteobl		none	CTCF	CTCF
wgEncodeEH001026	NH-A		none	CTCF	CTCF
wgEncodeEH001021	HeLa-S3		none	Pol2(b)	POLR2A
wgEncodeEH001012	HeLa-S3		none	CTCF	CTCF
wgEncodeEH001000	HSMMtube		none	CTCF	CTCF
wgEncodeEH000989	HA-sp		none	CTCF	CTCF
wgEncodeEH000988	HRPEpiC		none	CTCF	CTCF
wgEncodeEH000987	HPF		none	CTCF	CTCF
wgEncodeEH000986	HPAF		none	CTCF	CTCF
wgEncodeEH000985	HMF		none	CTCF	CTCF
wgEncodeEH000984	HEEpiC		none	CTCF	CTCF
wgEncodeEH000983	HCPEpiC		none	CTCF	CTCF
wgEncodeEH000982	HCFaa		none	CTCF	CTCF
wgEncodeEH000981	HBMEC		none	CTCF	CTCF
wgEncodeEH000980	AoAF		none	CTCF	CTCF
wgEncodeEH000979	AG10803		none	CTCF	CTCF
wgEncodeEH000978	AG09319		none	CTCF	CTCF
wgEncodeEH000977	AG09309		none	CTCF	CTCF
wgEncodeEH000976	AG04450		none	CTCF	CTCF
wgEncodeEH000975	AG04449		none	CTCF	CTCF
wgEncodeEH000781	HeLa-S3		none	Brg1	SMARCA4
wgEncodeEH000769	K562		MNaseD	SETDB1	SETDB1
wgEncodeEH000768	HUVEC		none	Max	MAX
wgEncodeEH000767	K562		none	BRF2	BRF2
wgEncodeEH000766	HeLa-S3		none	RPC155	POLR3A
wgEncodeEH000765	HeLa-S3		none	BRF2	BRF2
wgEncodeEH000763	HeLa-S3		none	BDP1	BDP1
wgEncodeEH000761	K562		IFNg6h	STAT1	STAT1
wgEncodeEH000760	K562		IFNg30	STAT1	STAT1
wgEncodeEH000759	HepG2		insulin	SREBP1	SREBP1
wgEncodeEH000758	HepG2		forskolin	Pol2	POLR2A
wgEncodeEH000757	HepG2		forskolin	PGC1A	PPARGC1A
wgEncodeEH000754	HepG2		forskolin	HSF1	HSF1
wgEncodeEH000753	HepG2		forskolin	HNF4A	HNF4A
wgEncodeEH000752	HepG2		forskolin	GRp20	NR3C1
wgEncodeEH000751	HepG2		forskolin	ERRA	ESRRA
wgEncodeEH000750	HepG2		forskolin	CEBPB	CEBPB
wgEncodeEH000749	GM12878		none	Rad21	RAD21
wgEncodeEH000748	K562		none	TFIIIC-110	GTF3C2
wgEncodeEH000747	HeLa-S3		none	TFIIIC-110	GTF3C2
wgEncodeEH000746	HeLa-S3		none	c-Jun	JUN
wgEncodeEH000745	HeLa-S3		none	JunD	JUND
wgEncodeEH000743	GM19193		none	Pol2	POLR2A
wgEncodeEH000741	GM19099		none	Pol2	POLR2A
wgEncodeEH000739	GM18951		none	Pol2	POLR2A
wgEncodeEH000738	GM18951		TNFa	NFKB	NFKB
wgEncodeEH000736	GM15510		TNFa	NFKB	NFKB
wgEncodeEH000735	GM12891		TNFa	NFKB	NFKB
wgEncodeEH000734	GM10847		TNFa	NFKB	NFKB
wgEncodeEH000733	GM18526		none	Pol2	POLR2A
wgEncodeEH000731	GM18505		none	Pol2	POLR2A
wgEncodeEH000729	GM12892		none	Pol2	POLR2A
wgEncodeEH000727	K562		none	Pol2	POLR2A
wgEncodeEH000725	K562		none	Ini1	SMARCB1
wgEncodeEH000724	K562		none	Brg1	SMARCA4
wgEncodeEH000723	HeLa-S3		none	Nrf1	NRF1
wgEncodeEH000722	HeLa-S3		none	Ini1	SMARCB1
wgEncodeEH000721	HeLa-S3		none	BAF170	SMARCC2
wgEncodeEH000720	HeLa-S3		none	BAF155	SMARCC1
wgEncodeEH000719	HUVEC		none	c-Jun	JUN
wgEncodeEH000718	GM19193		TNFa	NFKB	NFKB
wgEncodeEH000717	GM19099		TNFa	NFKB	NFKB
wgEncodeEH000716	GM18526		TNFa	NFKB	NFKB
wgEncodeEH000715	GM18505		TNFa	NFKB	NFKB
wgEncodeEH000714	GM15510		none	Pol2	POLR2A
wgEncodeEH000712	GM12892		TNFa	NFKB	NFKB
wgEncodeEH000710	GM12891		none	Pol2	POLR2A
wgEncodeEH000708	GM12878		none	Pol2	POLR2A
wgEncodeEH000705	GM10847		none	Pol2	POLR2A
wgEncodeEH000704	K562		IFNg30	Pol2	POLR2A
wgEncodeEH000703	K562		none	GTF2B	GTF2B
wgEncodeEH000702	HUVEC		none	Pol2	POLR2A
wgEncodeEH000701	K562		none	NELFe	NELFE
wgEncodeEH000700	K562		none	ATF3	ATF3
wgEncodeEH000699	HeLa-S3		none	E2F1	E2F1
wgEncodeEH000698	GM12878		none	ZZZ3	ZZZ3
wgEncodeEH000697	GM12878		none	TR4	TR4
wgEncodeEH000696	K562		none	ZNF274	ZNF274
wgEncodeEH000695	GM12878		none	YY1	YY1
wgEncodeEH000694	K562		none	Pol3	POLR3G
wgEncodeEH000693	MCF-7		none	HA-E2F1	E2F1
wgEncodeEH000692	HeLa-S3		none	E2F6	E2F6
wgEncodeEH000690	GM12878		TNFa	NFKB	NFKB
wgEncodeEH000689	HeLa-S3		none	E2F4	E2F4
wgEncodeEH000688	HeLa-S3		none	HA-E2F1	E2F1
wgEncodeEH000687	HeLa-S3		none	TR4	TR4
wgEncodeEH000686	HeLa-S3		none	AP-2gamma	TFAP2C
wgEncodeEH000685	HeLa-S3		none	AP-2alpha	TFAP2A
wgEncodeEH000684	K562		none	YY1	YY1
wgEncodeEH000683	K562		none	GATA-2	GATA2
wgEncodeEH000682	K562		none	TR4	TR4
wgEncodeEH000681	K562		none	SIRT6	SIRT6
wgEncodeEH000680	K562		none	RPC155	POLR3A
wgEncodeEH000679	K562		none	BRF1	BRF1
wgEncodeEH000678	K562		none	BDP1	BDP1
wgEncodeEH000677	K562		none	SETDB1	SETDB1
wgEncodeEH000676	K562		none	E2F6	E2F6
wgEncodeEH000675	HepG2		none	TR4	TR4
wgEncodeEH000673	K562		IFNg30	c-Jun	JUN
wgEncodeEH000671	K562		none	E2F4	E2F4
wgEncodeEH000670	K562		IFNg6h	c-Myc	MYC
wgEncodeEH000669	K562		IFNa6h	c-Myc	MYC
wgEncodeEH000668	K562		IFNg6h	c-Jun	JUN
wgEncodeEH000667	K562		IFNa6h	c-Jun	JUN
wgEncodeEH000666	K562		IFNa6h	STAT2	STAT2
wgEncodeEH000665	K562		IFNa30	STAT2	STAT2
wgEncodeEH000664	K562		IFNa6h	STAT1	STAT1
wgEncodeEH000663	K562		IFNa30	STAT1	STAT1
wgEncodeEH000662	K562		IFNg6h	Pol2	POLR2A
wgEncodeEH000661	K562		IFNa6h	Pol2	POLR2A
wgEncodeEH000660	K562		IFNa30	Pol2	POLR2A
wgEncodeEH000659	K562		IFNa30	c-Myc	MYC
wgEncodeEH000653	NT2-D1		none	YY1	YY1
wgEncodeEH000652	NT2-D1		none	SUZ12	SUZ12
wgEncodeEH000651	HCT-116		none	Pol2	POLR2A
wgEncodeEH000649	K562		none	Rad21	RAD21
wgEncodeEH000648	HeLa-S3		none	c-Myc	MYC
wgEncodeEH000647	HeLa-S3		none	c-Fos	FOS
wgEncodeEH000645	GM12878		none	Pol3	POLR3G
wgEncodeEH000639	GM12878		none	JunD	JUND
wgEncodeEH000638	K562		none	GATA-1	GATA1
wgEncodeEH000632	HEK293		none	Pol2	POLR2A
wgEncodeEH000630	K562		none	ZNF263	ZNF263
wgEncodeEH000629	HCT-116		none	TCF7L2	TCF7L2
wgEncodeEH000626	GM12878		none	Pol2	POLR2A
wgEncodeEH000624	K562		none	NF-E2	NFE2
wgEncodeEH000622	GM12878		none	c-Fos	FOS
wgEncodeEH000621	K562		none	c-Myc	MYC
wgEncodeEH000620	K562		none	c-Jun	JUN
wgEncodeEH000619	K562		none	c-Fos	FOS
wgEncodeEH000618	NB4		none	Pol2	POLR2A
wgEncodeEH000616	K562		none	Pol2	POLR2A
wgEncodeEH000614	HeLa-S3		IFNg30	STAT1	STAT1
wgEncodeEH000613	HeLa-S3		none	Pol2	POLR2A
wgEncodeEH000606	ProgFib		none	eGFP-JunD	JUND
wgEncodeEH000600	ProgFib		none	eGFP-JunD	JUND
wgEncodeEH000598	MCF-7		none	eGFP-JunD	JUND
wgEncodeEH000597	HeLa-S3		none	eGFP-JunD	JUND
wgEncodeEH000596	H1-hESC		none	eGFP-JunD	JUND
wgEncodeEH000592	GM12878		none	eGFP-JunD	JUND
wgEncodeEH000572	GM19240		none	eGFP-JunD	JUND
wgEncodeEH000571	GM19239		none	eGFP-JunD	JUND
wgEncodeEH000570	GM19238		none	eGFP-JunD	JUND
wgEncodeEH000569	GM12891		none	eGFP-JunD	JUND
wgEncodeEH000563	H1-hESC		none	eGFP-JunD	JUND
wgEncodeEH000562	GM12892		none	eGFP-JunD	JUND
wgEncodeEH000561	HUVEC		none	eGFP-JunD	JUND
wgEncodeEH000560	H1-hESC		none	eGFP-JunD	JUND
wgEncodeEH000559	NHEK		none	eGFP-JunD	JUND
wgEncodeEH000555	K562		none	eGFP-JunD	JUND
wgEncodeEH000554	HepG2		none	eGFP-JunD	JUND
wgEncodeEH000552	HUVEC		none	eGFP-JunD	JUND
wgEncodeEH000551	HUVEC		none	eGFP-JunD	JUND
wgEncodeEH000547	GM12878		none	eGFP-JunD	JUND
wgEncodeEH000545	HepG2		none	eGFP-JunD	JUND
wgEncodeEH000543	HepG2		none	eGFP-JunD	JUND
wgEncodeEH000542	HeLa-S3		none	eGFP-JunD	JUND
wgEncodeEH000541	HeLa-S3		none	eGFP-JunD	JUND
wgEncodeEH000536	K562		none	eGFP-JunD	JUND
wgEncodeEH000535	K562		none	eGFP-JunD	JUND
wgEncodeEH000532	GM12878		none	eGFP-JunD	JUND
wgEncodeEH000452	GM12875		none	CTCF	CTCF
wgEncodeEH000451	GM12874		none	CTCF	CTCF
wgEncodeEH000450	GM12873		none	CTCF	CTCF
wgEncodeEH000449	GM12872		none	CTCF	CTCF
wgEncodeEH000448	GM12865		none	CTCF	CTCF
wgEncodeEH000447	GM12864		none	CTCF	CTCF
wgEncodeEH000439	SK-N-SH_RA		none	CTCF	CTCF
wgEncodeEH000437	SAEC		none	CTCF	CTCF
wgEncodeEH000419	HMEC		none	CTCF	CTCF
wgEncodeEH000410	HUVEC		none	CTCF	CTCF
wgEncodeEH000406	NHEK		none	CTCF	CTCF
wgEncodeEH000405	HRE		none	CTCF	CTCF
wgEncodeEH000404	Caco-2		none	CTCF	CTCF
wgEncodeEH000403	BJ		none	CTCF	CTCF
wgEncodeEH000402	WERI-Rb-1		none	CTCF	CTCF
wgEncodeEH000401	HepG2		none	CTCF	CTCF
wgEncodeEH000399	K562		none	CTCF	CTCF
wgEncodeEH000398	HeLa-S3		none	CTCF	CTCF
wgEncodeEH000397	HL-60		none	CTCF	CTCF
wgEncodeEH000396	HEK293		none	CTCF	CTCF
wgEncodeEH000394	GM12878		none	CTCF	CTCF
wgEncodeEH000393	GM12801		none	CTCF	CTCF
wgEncodeEH000392	GM06990		none	CTCF	CTCF
wgEncodeEH000120	NHLF		none	CTCF	CTCF
wgEncodeEH000110	HSMM		none	CTCF	CTCF
wgEncodeEH000085	H1-hESC		none	CTCF	CTCF
wgEncodeEH000080	HepG2		none	CTCF	CTCF
wgEncodeEH000075	HMEC		none	CTCF	CTCF
wgEncodeEH000073	NHEK		none	Pol2(b)	POLR2A
wgEncodeEH000063	NHEK		none	CTCF	CTCF
wgEncodeEH000061	HUVEC		none	Pol2(b)	POLR2A
wgEncodeEH000054	HUVEC		none	CTCF	CTCF
wgEncodeEH000053	K562		none	Pol2(b)	POLR2A
wgEncodeEH000042	K562		none	CTCF	CTCF
wgEncodeEH000029	GM12878		none	CTCF	CTCF
GSM2758962	HUVEC		none	SIN3A	SIN3A
GSM2758963	HUVEC		hypoxia	SIN3A	SIN3A
GSM2390642	HUVEC		Hypoxia	HIF2a	EPAS1
GSM2390643	HUVEC		Hypoxia	HIF1B	ARNT
GSM991660	IMR90	Quiescent	none	E2F7 antibody	E2F7
GSM991659	IMR90	Growing	none	E2F7 antibody	E2F7
GSM970261	ProEs		none	ab55331 and ABE115	IRF2
GSM959626	LS180		3h calcitriol	SRC-1 (Santa Cruz M-341 sc-8495)	NCOA1
GSM959625	LS180		none	SRC-1 (Santa Cruz M-341 sc-8495)	NCOA1
GSM957607	T-ALL		none	E2A	TCF3
GSM957606	T-ALL		none	E2A	TCF3
GSM955978	HUVEC		24h 1% O2	HIF1A [Novus Biologicals NB100-134 lot.K2]	HIF1A
GSM955977	HUVEC		none	HIF1A [Novus Biologicals NB100-134 lot.K2]	HIF1A
GSM856791	786-O		none	Novus Biological NB100-110	ARNT
GSM856790	786-O		none	HIF-2alpha (PM9)	EPAS1
GSM831040	H1 ES		none	Active motif 3939731	SAP30
GSM810993	HeLa		none	rabbit polyclonal E2F7 Santa Cruz sc-66870	E2F7
GSM744581	primary epidermal keratinocytes		none	Anti-IkappaBalpha Upstate 06-494	NFKBIA
GSM738817	PC3		none	ETV4(Aviva Systems Biology)	ETV4
GSM717978	LY2	mammary gland epithelial cells	none	SCR-1 (Santa Cruz sc-8995)	NCOA1
GSM700945	MCF-7		0.5%02 16h	HIF-2 alpha	EPAS1
GSM700944	MCF-7		0.5%02 16h	HIF-1 alpha	HIF1A
GSM2466662	HEK293T		none	anti-HA.11	ZNF789
GSM2466621	HEK293T		none	anti-HA.11	ZNF641
GSM2466612	HEK293T		none	anti-HA.11	ZNF613
GSM2466601	HEK293T		none	anti-HA.11	ZNF567
GSM2466599	HEK293T		none	anti-HA.11	ZNF565
GSM2466596	HEK293T		none	anti-HA.11	ZNF561
GSM2466588	HEK293T		none	anti-HA.11	ZNF548
GSM2466569	HEK293T		none	anti-HA.11	ZNF480
GSM2466544	HEK293T		none	anti-HA.11	ZNF383
GSM2466525	HEK293T		none	anti-HA.13	ZNF304
GSM2466522	HEK293T		none	anti-HA.11	ZNF2
GSM2466520	HEK293T		none	anti-HA.11	ZNF287
GSM2466501	HEK293T		none	anti-HA.11	ZNF224
GSM2466495	HEK293T		none	anti-HA.11	ZNF211
GSM2466491	HEK293T		none	anti-HA.11	ZNF197
GSM2466489	HEK293T		none	anti-HA.11	ZNF189
GSM2466476	HEK293T		none	anti-HA.11	ZNF133
GSM2466461	HEK293T		none	anti-HA.12	ZKSCAN3
GSM2466455	HEK293T		none	anti-HA.11	ZIK1
GSM2410317	SK-N-SH		none	anti-FLAG(M2) (Sigma-1804 Lot SLBK1346V)	EBF3
GSM2257669	U2OS	Circadian through	none	abcam ab3350	ARNTL
GSM2257668	U2OS	Circadian peak	none	abcam ab3350	ARNTL
GSM2195108	RWPE1		none	Anti-EWS clone G5 sc-28327	ERG
GSM2195106	RWPE1		none	Anti-ERG Clone 9FY Biocare CM421 C	ERG
GSM2195103	RWPE1		none	Anti-ERG Clone 9FY Biocare CM421 C	ERG
GSM2131193	T47D		none	KDM5A	KDM5A
GSM2104439	HeLa		none	GFP (Abcam  ab290)	GATAD2A
GSM2095924	Kasumi		none	anti-NR4A1 (Santa Cruz sc-990)	NR4A1
GSM2095923	Kasumi		none	anti-NR4A1 (Santa Cruz sc-990)	NR4A1
GSM2026891	HEK293		none	anti-GFP antibody (ab290 Abcam)	ZNF281
GSM2026883	HEK293		none	GFP (Abcam  ab290)	ZNF224
GSM2026878	HEK293		none	GFP (Abcam  ab290)	MYNN
GSM2026867	HEK293		none	GFP (Abcam  ab290)	ZNF350
GSM2026866	HEK293		none	GFP (Abcam  ab290)	ZNF350
GSM2026865	HEK293		none	GFP (Abcam  ab290)	ZNF436
GSM2026864	HEK293		none	GFP (Abcam  ab290)	ZNF341
GSM2026861	HEK293		none	GFP (Abcam  ab290)	ZBTB18
GSM2026847	HEK293		none	anti-GFP antibody (ab290 Abcam)	ZSCAN31
GSM2026846	HEK293		none	GFP (Abcam  ab290)	ZNF419
GSM2026837	HEK293		none	GFP (Abcam  ab290)	ZFP28
GSM2026836	HEK293		none	GFP (Abcam  ab290)	ZFP28
GSM2026828	HEK293		none	GFP (Abcam  ab290)	ZFP82
GSM2026819	HEK293		none	GFP (Abcam  ab290)	ZNF322
GSM2026818	HEK293		none	GFP (Abcam  ab290)	ZNF449
GSM2026815	HEK293		none	GFP (Abcam  ab290)	ZNF770
GSM2026812	HEK293		none	GFP (Abcam  ab290)	ZNF260
GSM2026805	HEK293		none	GFP (Abcam  ab290)	ZNF146
GSM2026801	HEK293		none	anti-GFP antibody (ab290 Abcam)	ZNF33A
GSM2026794	HEK293		none	GFP (Abcam  ab290)	ZNF121
GSM2026793	HEK293		none	GFP (Abcam  ab290)	ZNF121
GSM2026791	HEK293		none	anti-GFP antibody (ab290 Abcam)	ZNF134
GSM2026790	HEK293		none	GFP (Abcam  ab290)	ZNF140
GSM2026788	HEK293		none	GFP (Abcam  ab290)	ZNF41
GSM2026787	HEK293		none	GFP (Abcam  ab290)	ZNF41
GSM2026762	HEK293		none	GFP (Abcam  ab290)	ZNF250
GSM2026761	HEK293		none	GFP-ZNF35	ZNF35
GSM2026757	HEK293		none	GFP (Abcam  ab290)	ZBTB48
GSM2026749	HEK293		none	GFP (Abcam  ab290)	KLF7
GSM2026748	HEK293		none	eGFP-PRDM1	PRDM1
GSM2026745	HEK293		none	GFP (Abcam  ab290)	ZBTB14
GSM2026052	Kasumi		none	ERG (Santa Cruz  sc-354)	ERG
GSM2026051	Kasumi		none	ERG (Santa Cruz sc-356)	FLI1
GSM1986068	HeLa		none	E2F8  Abcam ab109596	E2F8
GSM1970530	renal cortex	17 weeks	none	SIX2	SIX2
GSM1970529	renal cortex	17 weeks	none	SIX2	SIX2
GSM1970528	renal cortex	16 weeks	none	SIX2	SIX2
GSM1970527	renal cortex	17 weeks	none	SIX1	SIX1
GSM1970526	renal cortex	17 weeks	none	SIX1	SIX1
GSM1970525	renal cortex	16 weeks	none	SIX1	SIX1
GSM1961563	TH1		none	Bethyl Laboratories (A302-539A)	AFF4
GSM1899558	VCaP		none	Anti-ERG Clone 9FY Biocare CM421 C	ERG
GSM1898102	SH-SY5Y		none	anti-SATB1 (sc-5990)	SATB1
GSM1876187	MCF-7	Confluent	none	FOXM1	FOXM1
GSM1876186	MCF-7	Proliferating	none	FOXM1	FOXM1
GSM1867061	SK-N-BE(2)-C	Neuroblastoma	none	MYCN (Abcam ab16898)	MYCN
GSM1816455	THP-1	MLL-AF9 leukemia	none	anti-Bmal1 (Abcam ab3350  lot GR152555-3 1mg/ml)	ARNTL
GSM1816446	NOMO-1	MLL-AF9 leukemia	none	anti-Bmal1 (Abcam ab3350 lot GR152555-3 1mg/ml)	ARNTL
GSM1703916	OCI-LY-7		none	Bach2 (ARP39513 AVIVA)	BACH2
GSM1703893	DOHH2		none	Bach2 (ARP39513 AVIVA)	BACH2
GSM1693910	U2OS		none	HINFP (sc-49818 Santa Cruz Biotechnology)	HINFP
GSM1693904	hTERT-RPE1		none	HINFP (sc-49818 Santa Cruz Biotechnology)	HINFP
GSM1692868	ATCC HTB-96		none	hBMAL1 bethyl A302-616A	ARNTL
GSM1642769	786-O		none	HIF-2alpha Antibody (PM9)	EPAS1
GSM1642768	786-O		none	Novus Biological NB100-110	ARNT
GSM1642766	786-O		none	HIF-2alpha Antibody (PM9)	EPAS1
GSM1642765	786-O		none	Novus Biological NB100-110	ARNT
GSM1642764	786-O		none	HIF-1alpha Antibody (PM14)	HIF1A
GSM1642517	MCF-7		none	MTA3 (upstate)	MTA3
GSM1634924	HeLa		1% O2 for 16 hours.	E2F7 (sc-66870  Santa Cruz Biotechnology)	E2F7
GSM1634923	HeLa		none	E2F7 (sc-66870  Santa Cruz Biotechnology)	E2F7
GSM1624706	MDA-MB-231		none	sc-126 Santa Cruz	TP53
GSM1538431	LNCaP		none	CREB1	CREB1
GSM1538429	LNCaP		none	CREB1	CREB1
GSM1537615	NT2-D1		none	NANOG	NANOG
GSM1537612	h9 hESC		none	NANOG	NANOG
GSM1526876	HMEC-TERT		none	E2F1	E2F1
GSM1526875	HMEC-TERT		none	MYBL2	MYBL2
GSM1526874	HMEC-TERT		none	FOXM1	FOXM1
GSM1525104	Jurkat		KDM3A phosphorylation	P-KDM3A	KDM3A
GSM1525103	Jurkat		none	KDM3A	KDM3A
GSM1505763	HUES64	Endoderm	none	SOX17(AF1924)	SOX17
GSM1505762	HUES64	Mesoderm	none	SOX17(AF1924)	SOX17
GSM1505761	HUES64	Mesendoderm	none	SOX17(AF1924)	SOX17
GSM1505760	HUES64		none	SOX17(AF1924)	SOX17
GSM1505757	HUES64		none	SMAD4(Cell Signaling 9515BF 3)	SMAD4
GSM1505756	HUES64	Mesoderm	none	SMAD4(Cell Signaling 9515BF 3)	SMAD4
GSM1505755	HUES64	Ectoderm	none	SMAD4(Cell Signaling 9515BF 3)	SMAD4
GSM1505754	HUES64	Mesoderm	none	SMAD4(Cell Signaling 9515BF 3)	SMAD4
GSM1505753	HUES64	Mesendoderm	none	SMAD4(Cell Signaling 9515BF 3)	SMAD4
GSM1505752	HUES64	Endoderm	none	SMAD4(Cell Signaling 9515BF 3)	SMAD4
GSM1505751	HUES64		none	SMAD4(Cell Signaling 9515BF 3)	SMAD4
GSM1505703	HUES64	Ectoderm	none	NANOG(R&D Systems AF1997 KKJ0512051)	NANOG
GSM1505702	HUES64	Endoderm	none	NANOG(R&D Systems AF1997 KKJ0512051)	NANOG
GSM1505701	HUES64	Mesendoderm	none	NANOG(R&D Systems AF1997 KKJ0512051)	NANOG
GSM1505700	HUES64		none	NANOG(R&D Systems AF1997 KKJ0512051)	NANOG
GSM1505694	HUES64	Mesendoderm	none	NR5A2(Abcam ab-18293-GR34910-1)	NR5A2
GSM1505693	HUES64		none	NR5A2(Abcam ab-18293-GR34910-1)	NR5A2
GSM1505679	HUES64	Mesoderm	none	HEY1(Santa Cruz sc-16424 X F2411)	HEY1
GSM1495182	U2OS		20 min heat shock	HSF1	HSF1
GSM1495181	U2OS		10 min heat shock	HSF1	HSF1
GSM1462476	T47D		1%O2+1mMDMOG 16h	HIF1B (Abcam Ab-2)	ARNT
GSM1462475	T47D		1%O2+1mMDMOG 16h	HIF1a (Abcam Ab-2185)	HIF1A
GSM1443816	hMADS-3	Brite	none	anti-KLF11 (10D8; Novus Biologicals)	KLF11
GSM1443815	hMADS-3	White	none	anti-KLF11 (10D8; Novus Biologicals)	KLF11
GSM1443814	hMADS-3	Brite	none	anti-KLF11 (10D8; Novus Biologicals)	KLF11
GSM1443813	hMADS-3	White	none	anti-KLF11 (10D8; Novus Biologicals)	KLF11
GSM1443812	hMADS-3	Brite	none	anti-PPAR? (H-100, sc-7196; Santa Cruz)	PPARG
GSM1443811	hMADS-3	White	none	anti-PPAR? (H-100, sc-7196; Santa Cruz)	PPARG
GSM1443810	hMADS-3	Brite	none	anti-PPAR? (H-100, sc-7196; Santa Cruz)	PPARG
GSM1443809	hMADS-3	White	none	anti-PPAR? (H-100, sc-7196; Santa Cruz)	PPARG
GSM1438987	ICN12	primary pre-B acute lymphomablastic leukemia	none	E2A	TCF3
GSM1438986	ICN12	primary pre-B acute lymphomablastic leukemia	none	BCL6	BCL6
GSM1407653	HEK293		none	anti-GFP antibody (ab290 Abcam)	ZNF33A
GSM1407651	HEK293		none	GFP (Abcam ab290)	ZNF45
GSM1407646	HEK293		none	anti-GFP antibody (ab290 Abcam)	ZSCAN31
GSM1407645	HEK293		none	GFP (Abcam  ab290)	ZBTB18
GSM1407644	HEK293		none	GFP (Abcam  ab290)	ZNF322
GSM1407637	HEK293		none	GFP (Abcam  ab290)	ZNF41
GSM1407634	HEK293		none	polyclonal anti-GFP	ZNF35
GSM1407630	HEK293		none	GFP (Abcam ab290)	ZNF189
GSM1407627	HEK293		none	GFP (Abcam  ab290)	ZNF250
GSM1405082	HeLa		none	rabbit anti-AFF4 Ref PMID 20159561	AFF4
GSM1405078	HeLa		none	rabbit anti-AFF4 Ref PMID 20159561	AFF4
GSM1366695	Keratinocytes		none	p53(DO1)	TP53
GSM1366689	Keratinocytes		none	p53(DO1)	TP53
GSM1312994	Caki-2		100microM desferoxamine		HIF1A
GSM1306364	MGG8		none	Sall2 (Bethyll)	SALL2
GSM1290023	T3M-1 Cl-10		none	Monoclonal ANTI-FLAG M2	ELF4
GSM1278507	primary epidermal keratinocytes		none	MAFB (Santa Cruz cat. SC-7866  lot G0312)	MAFB
GSM1275921	U937		none	Flag (anti-Flag-M2 Sigma)	MIXL1
GSM1239665	MDA-MB-231		none	XBP1 (Biolegend 619502)	XBP1
